datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snow_depth,pv_power_watts
2023-01-01 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.443000e+01,1.274000e+01,9.000000e-01,9.885298e+04,2.702000e+01,5.825000e+01,6.460000e+01,3.587900e+02,3.540000e+00,1.727100e+02,1.000000e+00,6.100000e-01,0.000000e+00,7.695107e+03
2023-01-01 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.426000e+01,1.261000e+01,9.000000e-01,9.870321e+04,1.208000e+01,1.412000e+01,1.486000e+01,3.546100e+02,4.390000e+00,1.633400e+02,1.000000e+00,8.500000e-01,0.000000e+00,1.779775e+03
2023-01-01 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.420000e+01,1.248000e+01,8.900000e-01,9.863402e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.567000e+02,4.730000e+00,1.581500e+02,1.000000e+00,9.800000e-01,0.000000e+00,0.000000e+00
2023-01-01 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.394000e+01,1.219000e+01,8.900000e-01,9.849880e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.604300e+02,4.960000e+00,1.688700e+02,1.000000e+00,1.570000e+00,0.000000e+00,0.000000e+00
2023-01-01 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.371000e+01,1.245000e+01,9.200000e-01,9.849218e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.540900e+02,5.100000e+00,1.845400e+02,1.000000e+00,2.290000e+00,0.000000e+00,0.000000e+00
2023-01-01 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.378000e+01,1.247000e+01,9.200000e-01,9.843777e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.606900e+02,5.050000e+00,1.833500e+02,1.000000e+00,3.740000e+00,0.000000e+00,0.000000e+00
2023-01-01 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.382000e+01,1.277000e+01,9.300000e-01,9.835760e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.660600e+02,5.380000e+00,1.708000e+02,1.000000e+00,5.990000e+00,0.000000e+00,0.000000e+00
2023-01-01 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.404000e+01,1.305000e+01,9.400000e-01,9.825924e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.701000e+02,6.710000e+00,1.766800e+02,1.000000e+00,6.890000e+00,0.000000e+00,0.000000e+00
2023-01-01 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.391000e+01,1.306000e+01,9.500000e-01,9.820747e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.729800e+02,6.170000e+00,1.997400e+02,1.000000e+00,5.290000e+00,0.000000e+00,0.000000e+00
2023-01-01 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.331000e+01,1.213000e+01,9.300000e-01,9.812173e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.668200e+02,4.420000e+00,2.305200e+02,9.600000e-01,1.560000e+00,0.000000e+00,0.000000e+00
2023-01-01 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.201000e+01,1.070000e+01,9.200000e-01,9.812679e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.497800e+02,2.520000e+00,2.287800e+02,3.800000e-01,1.500000e-01,0.000000e+00,0.000000e+00
2023-01-01 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.177000e+01,1.029000e+01,9.100000e-01,9.808931e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.412000e+02,1.930000e+00,2.186300e+02,4.300000e-01,4.000000e-02,0.000000e+00,0.000000e+00
2023-01-01 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.062000e+01,9.140000e+00,9.100000e-01,9.807676e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.004100e+02,1.970000e+00,2.529000e+02,6.200000e-01,6.000000e-02,0.000000e+00,0.000000e+00
2023-01-01 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.096000e+01,9.160000e+00,8.900000e-01,9.808763e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.123800e+02,1.120000e+00,3.055000e+02,5.900000e-01,4.000000e-02,0.000000e+00,0.000000e+00
2023-01-01 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.076000e+01,8.930000e+00,8.800000e-01,9.814297e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.252300e+02,6.000000e-01,2.880100e+02,6.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-01 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.094000e+01,8.540000e+00,8.500000e-01,9.819726e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.117600e+02,7.300000e-01,2.995700e+02,6.400000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-01 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.132000e+01,8.670000e+00,8.400000e-01,9.822186e+04,1.987900e+02,1.758000e+01,3.425000e+01,3.071600e+02,1.100000e+00,3.093500e+02,6.200000e-01,9.000000e-02,0.000000e+00,4.140788e+03
2023-01-01 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.244000e+01,8.910000e+00,7.900000e-01,9.825027e+04,2.011200e+02,6.412000e+01,1.153600e+02,3.413300e+02,1.480000e+00,3.002500e+02,5.300000e-01,7.000000e-02,0.000000e+00,1.377986e+04
2023-01-01 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.315000e+01,8.900000e+00,7.500000e-01,9.828402e+04,3.802600e+02,9.478000e+01,2.444100e+02,3.132400e+02,2.390000e+00,2.823300e+02,3.400000e-01,9.000000e-02,0.000000e+00,2.875246e+04
2023-01-01 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.380000e+01,9.240000e+00,7.400000e-01,9.828035e+04,5.457200e+02,1.205300e+02,3.881800e+02,3.155000e+02,3.330000e+00,2.744600e+02,3.600000e-01,1.600000e-01,0.000000e+00,4.490774e+04
2023-01-01 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.432000e+01,9.570000e+00,7.300000e-01,9.819733e+04,4.633400e+02,1.693600e+02,4.191800e+02,3.222600e+02,4.160000e+00,2.758000e+02,3.400000e-01,2.000000e-01,0.000000e+00,4.824436e+04
2023-01-01 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.477000e+01,8.650000e+00,6.700000e-01,9.811125e+04,6.047400e+02,1.313900e+02,4.556900e+02,2.967200e+02,4.480000e+00,2.759700e+02,4.000000e-01,1.600000e-01,0.000000e+00,5.216072e+04
2023-01-01 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.470000e+01,8.020000e+00,6.400000e-01,9.813100e+04,6.295700e+02,1.008600e+02,4.042900e+02,3.004200e+02,4.050000e+00,2.891100e+02,4.000000e-01,1.500000e-01,0.000000e+00,4.652920e+04
2023-01-01 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.418000e+01,7.140000e+00,6.300000e-01,9.815298e+04,5.977400e+02,8.797000e+01,3.150700e+02,3.147300e+02,3.530000e+00,2.987000e+02,2.700000e-01,1.000000e-01,0.000000e+00,3.665962e+04
2023-01-02 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.424000e+01,7.600000e+00,6.400000e-01,9.819877e+04,5.549300e+02,5.920000e+01,1.908100e+02,3.069200e+02,2.750000e+00,2.998500e+02,2.000000e-01,2.300000e-01,0.000000e+00,2.246889e+04
2023-01-02 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.304000e+01,7.490000e+00,6.900000e-01,9.822188e+04,3.251000e+02,1.648000e+01,3.707000e+01,2.920600e+02,2.050000e+00,2.831600e+02,6.000000e-02,2.000000e-02,0.000000e+00,4.451191e+03
2023-01-02 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.271000e+01,7.550000e+00,7.100000e-01,9.832396e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.979800e+02,2.480000e+00,2.923800e+02,6.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.172000e+01,6.510000e+00,7.000000e-01,9.838981e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.793500e+02,1.920000e+00,3.150400e+02,4.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.078000e+01,6.340000e+00,7.400000e-01,9.846479e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.743600e+02,1.900000e+00,3.283800e+02,4.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.041000e+01,6.200000e+00,7.500000e-01,9.846904e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.721500e+02,1.550000e+00,3.423100e+02,1.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.890000e+00,6.030000e+00,7.700000e-01,9.850127e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.729200e+02,1.370000e+00,3.560200e+02,2.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.710000e+00,5.060000e+00,7.300000e-01,9.854058e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.629000e+02,1.240000e+00,3.434000e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.250000e+00,5.370000e+00,7.700000e-01,9.860500e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.638300e+02,1.310000e+00,3.498300e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.870000e+00,4.190000e+00,7.800000e-01,9.859837e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.593300e+02,1.320000e+00,3.597800e+02,3.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.740000e+00,3.540000e+00,7.500000e-01,9.865341e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.562300e+02,1.500000e+00,1.814000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.980000e+00,2.800000e+00,7.500000e-01,9.867016e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.605100e+02,1.560000e+00,2.061000e+01,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.200000e+00,2.430000e+00,7.700000e-01,9.868522e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.642400e+02,1.900000e+00,3.102000e+01,7.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.250000e+00,2.580000e+00,7.700000e-01,9.872336e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.676300e+02,2.080000e+00,3.927000e+01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.570000e+00,2.570000e+00,7.600000e-01,9.878110e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.704300e+02,2.050000e+00,4.596000e+01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,6.670000e+00,3.010000e+00,7.700000e-01,9.882413e+04,0.000000e+00,0.000000e+00,0.000000e+00,2.773200e+02,1.580000e+00,4.927000e+01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-02 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,7.440000e+00,3.730000e+00,7.700000e-01,9.890854e+04,1.985200e+02,2.944000e+01,4.600000e+01,2.728600e+02,1.450000e+00,3.830000e+01,1.000000e+00,0.000000e+00,0.000000e+00,5.637236e+03
2023-01-02 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.900000e+00,5.320000e+00,7.300000e-01,9.900680e+04,1.918500e+02,1.073800e+02,1.562400e+02,2.812100e+02,1.320000e+00,6.296000e+01,4.700000e-01,0.000000e+00,0.000000e+00,1.877212e+04
2023-01-02 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.157000e+01,5.130000e+00,6.500000e-01,9.905109e+04,2.320000e+02,1.763400e+02,2.676900e+02,2.969800e+02,1.510000e+00,1.236000e+02,1.000000e+00,0.000000e+00,0.000000e+00,3.161402e+04
2023-01-02 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.222000e+01,5.020000e+00,6.100000e-01,9.904354e+04,5.054100e+02,1.720700e+02,4.203000e+02,2.908100e+02,1.810000e+00,1.564100e+02,1.000000e+00,0.000000e+00,0.000000e+00,4.877386e+04
2023-01-02 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.266000e+01,5.260000e+00,6.100000e-01,9.901728e+04,1.718100e+02,2.598300e+02,3.526600e+02,3.115000e+02,1.850000e+00,1.832900e+02,1.000000e+00,0.000000e+00,0.000000e+00,4.112749e+04
2023-01-02 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.327000e+01,5.290000e+00,5.800000e-01,9.896514e+04,3.964000e+01,2.441300e+02,2.654500e+02,3.209000e+02,1.890000e+00,1.823900e+02,1.000000e+00,0.000000e+00,0.000000e+00,3.114873e+04
2023-01-02 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.264000e+01,5.860000e+00,6.300000e-01,9.897670e+04,7.790000e+01,2.165600e+02,2.542500e+02,3.255200e+02,1.460000e+00,1.672000e+02,1.000000e+00,0.000000e+00,0.000000e+00,2.994092e+04
2023-01-02 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.243000e+01,6.130000e+00,6.500000e-01,9.893423e+04,7.959000e+01,1.624300e+02,1.928400e+02,3.245500e+02,1.600000e+00,1.358300e+02,9.900000e-01,0.000000e+00,0.000000e+00,2.286399e+04
2023-01-03 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.221000e+01,6.490000e+00,6.800000e-01,9.895048e+04,6.310000e+00,7.026000e+01,7.177000e+01,3.351700e+02,1.190000e+00,1.656400e+02,1.000000e+00,4.000000e-02,0.000000e+00,8.616566e+03
2023-01-03 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.208000e+01,7.510000e+00,7.400000e-01,9.910794e+04,1.420000e+00,1.725000e+01,1.734000e+01,3.342600e+02,1.370000e+00,2.382800e+02,1.000000e+00,1.300000e-01,0.000000e+00,2.093697e+03
2023-01-03 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.154000e+01,8.050000e+00,7.900000e-01,9.910495e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.310900e+02,1.620000e+00,1.770200e+02,1.000000e+00,1.700000e-01,0.000000e+00,0.000000e+00
2023-01-03 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.084000e+01,8.190000e+00,8.400000e-01,9.905516e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.303700e+02,2.210000e+00,1.417600e+02,1.000000e+00,1.200000e-01,0.000000e+00,0.000000e+00
2023-01-03 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.082000e+01,7.950000e+00,8.200000e-01,9.907281e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.245700e+02,2.040000e+00,1.085900e+02,9.200000e-01,1.000000e-01,0.000000e+00,0.000000e+00
2023-01-03 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.057000e+01,8.090000e+00,8.500000e-01,9.908986e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.263700e+02,2.000000e+00,9.935000e+01,6.700000e-01,5.600000e-01,0.000000e+00,0.000000e+00
2023-01-03 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.048000e+01,7.870000e+00,8.400000e-01,9.910408e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.135700e+02,1.630000e+00,9.297000e+01,8.700000e-01,2.000000e-02,0.000000e+00,0.000000e+00
2023-01-03 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.034000e+01,7.990000e+00,8.500000e-01,9.913923e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.233700e+02,1.570000e+00,9.533000e+01,8.800000e-01,3.800000e-01,0.000000e+00,0.000000e+00
2023-01-03 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.006000e+01,7.870000e+00,8.600000e-01,9.911556e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.214900e+02,1.560000e+00,9.669000e+01,8.800000e-01,5.400000e-01,0.000000e+00,0.000000e+00
2023-01-03 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.110000e+00,7.540000e+00,9.000000e-01,9.908278e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.407500e+02,1.720000e+00,9.252000e+01,9.900000e-01,4.100000e-01,0.000000e+00,0.000000e+00
2023-01-03 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.000000e+00,8.200000e+00,9.500000e-01,9.912828e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.488900e+02,2.590000e+00,7.978000e+01,1.000000e+00,2.700000e-01,0.000000e+00,0.000000e+00
2023-01-03 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.110000e+00,8.080000e+00,9.300000e-01,9.907939e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.525200e+02,3.260000e+00,7.110000e+01,1.000000e+00,1.700000e-01,0.000000e+00,0.000000e+00
2023-01-03 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.390000e+00,8.100000e+00,9.200000e-01,9.908804e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.531500e+02,2.880000e+00,7.432000e+01,1.000000e+00,1.900000e-01,0.000000e+00,0.000000e+00
2023-01-03 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.260000e+00,7.790000e+00,9.000000e-01,9.908609e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.518300e+02,3.000000e+00,7.545000e+01,1.000000e+00,2.400000e-01,0.000000e+00,0.000000e+00
2023-01-03 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,9.410000e+00,7.720000e+00,8.900000e-01,9.908549e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.559900e+02,3.430000e+00,7.434000e+01,9.900000e-01,2.400000e-01,0.000000e+00,0.000000e+00
2023-01-03 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.039000e+01,8.230000e+00,8.600000e-01,9.913761e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.575200e+02,3.430000e+00,7.441000e+01,1.000000e+00,2.000000e-01,0.000000e+00,0.000000e+00
2023-01-03 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.057000e+01,8.410000e+00,8.600000e-01,9.918801e+04,2.110000e+00,8.700000e+00,8.880000e+00,3.591800e+02,3.330000e+00,7.478000e+01,1.000000e+00,2.600000e-01,0.000000e+00,1.079237e+03
2023-01-03 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.108000e+01,8.900000e+00,8.600000e-01,9.924871e+04,8.400000e-01,2.472000e+01,2.494000e+01,3.621100e+02,3.110000e+00,8.049000e+01,1.000000e+00,2.000000e-01,0.000000e+00,3.020643e+03
2023-01-03 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.179000e+01,9.580000e+00,8.600000e-01,9.929977e+04,2.760000e+00,8.173000e+01,8.282000e+01,3.641700e+02,3.190000e+00,8.908000e+01,1.000000e+00,2.100000e-01,0.000000e+00,9.948684e+03
2023-01-03 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.260000e+01,1.033000e+01,8.600000e-01,9.928305e+04,1.530000e+00,7.274000e+01,7.349000e+01,3.605100e+02,3.870000e+00,9.563000e+01,1.000000e+00,6.000000e-02,0.000000e+00,8.808428e+03
2023-01-03 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.289000e+01,1.069000e+01,8.600000e-01,9.919731e+04,2.800000e+00,6.528000e+01,6.679000e+01,3.664600e+02,3.960000e+00,9.880000e+01,1.000000e+00,2.000000e-02,0.000000e+00,8.001610e+03
2023-01-03 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.374000e+01,1.140000e+01,8.600000e-01,9.912996e+04,7.110000e+00,1.313500e+02,1.351800e+02,3.689600e+02,3.880000e+00,9.902000e+01,1.000000e+00,0.000000e+00,0.000000e+00,1.603573e+04
2023-01-03 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.367000e+01,1.156000e+01,8.700000e-01,9.909102e+04,5.360000e+00,7.258000e+01,7.518000e+01,3.709000e+02,3.490000e+00,9.969000e+01,1.000000e+00,1.000000e-02,0.000000e+00,8.972525e+03
2023-01-03 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.386000e+01,1.156000e+01,8.600000e-01,9.910856e+04,4.320000e+01,1.076900e+02,1.242900e+02,3.684600e+02,3.170000e+00,1.100900e+02,1.000000e+00,8.000000e-02,0.000000e+00,1.475261e+04
2023-01-04 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.379000e+01,1.144000e+01,8.600000e-01,9.914751e+04,1.013000e+01,5.640000e+01,5.885000e+01,3.693100e+02,3.010000e+00,1.072700e+02,1.000000e+00,2.000000e-02,0.000000e+00,7.031388e+03
2023-01-04 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.361000e+01,1.157000e+01,8.700000e-01,9.911944e+04,9.200000e+00,9.890000e+00,1.052000e+01,3.657800e+02,2.930000e+00,1.036900e+02,1.000000e+00,1.000000e-02,0.000000e+00,1.263646e+03
2023-01-04 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.360000e+01,1.169000e+01,8.800000e-01,9.918078e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.652100e+02,2.930000e+00,1.008800e+02,1.000000e+00,2.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.341000e+01,1.171000e+01,8.900000e-01,9.924434e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.650800e+02,2.720000e+00,9.661000e+01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-01-04 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.347000e+01,1.176000e+01,8.900000e-01,9.928040e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.648000e+02,2.810000e+00,9.048000e+01,1.000000e+00,1.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.357000e+01,1.192000e+01,9.000000e-01,9.932051e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.672600e+02,3.000000e+00,9.249000e+01,1.000000e+00,3.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.339000e+01,1.197000e+01,9.100000e-01,9.930928e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.569300e+02,3.060000e+00,9.756000e+01,1.000000e+00,7.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.340000e+01,1.200000e+01,9.100000e-01,9.932437e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.538500e+02,2.770000e+00,9.029000e+01,1.000000e+00,7.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.332000e+01,1.219000e+01,9.300000e-01,9.934511e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.739700e+02,2.940000e+00,8.699000e+01,1.000000e+00,7.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.311000e+01,1.209000e+01,9.400000e-01,9.928805e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.743100e+02,3.160000e+00,8.458000e+01,1.000000e+00,8.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.335000e+01,1.259000e+01,9.500000e-01,9.932782e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.737200e+02,1.730000e+00,5.900000e+01,1.000000e+00,3.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.332000e+01,1.238000e+01,9.400000e-01,9.929663e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.733300e+02,1.990000e+00,7.073000e+01,1.000000e+00,6.000000e-02,0.000000e+00,0.000000e+00
2023-01-04 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.334000e+01,1.235000e+01,9.400000e-01,9.924250e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.756500e+02,2.730000e+00,7.190000e+01,1.000000e+00,1.400000e-01,0.000000e+00,0.000000e+00
2023-01-04 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.325000e+01,1.244000e+01,9.500000e-01,9.920885e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.565200e+02,2.840000e+00,9.281000e+01,1.000000e+00,1.300000e-01,0.000000e+00,0.000000e+00
2023-01-04 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.342000e+01,1.261000e+01,9.500000e-01,9.927698e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.662200e+02,2.940000e+00,9.283000e+01,1.000000e+00,1.300000e-01,0.000000e+00,0.000000e+00
